factor,composite_factor,bucket,trade_date,daily_return,nav
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220215,0.010722304312479336,1.0011758539345414
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220216,0.005686147047310186,1.0068686870602297
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220217,0.0018787925037213604,1.0087603844017101
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220218,0.005765166488009843,1.0145760559642947
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220221,0.0031905434516241726,1.0178131049558263
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220222,-0.011375540819098195,1.0062349304341882
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220223,0.014983071537910009,1.0213114203808276
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220224,-0.021061389287658883,0.9998011829722552
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220225,0.00973806282959222,1.0095373097091396
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220228,0.0032383097185322285,1.0128065041903915
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220301,0.006104136187092157,1.0189888130231424
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220302,-0.004290998503073018,1.014616333551812
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220303,-0.005763179365511184,1.0087689176343755
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220304,-0.012230728413460845,0.9964309389708486
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220307,-0.025932660665347718,0.9705908335540637
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220308,-0.02595951278368802,0.9453947684026865
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220309,-0.010983285003168586,0.9350112282208153
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220310,0.018034744726743712,0.9518739170384168
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220311,0.005289134358156922,0.9569085060776581
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220314,-0.028523713407520024,0.9296139220930808
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220315,-0.047929634553821265,0.8850578665310149
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220316,0.038511888998179034,0.9191431168438225
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220317,0.01877577497255012,0.9364007411732505
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220318,0.008471457483705924,0.9443334202398104
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220321,0.004142637820717665,0.9482454515818635
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220322,-0.00171689970089961,0.9466174092496632
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220323,0.004854029422269646,0.9512123180057938
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220324,-0.008041666236970668,0.943562986023896
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220325,-0.013883553588510678,0.9304629787432981
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220328,-0.004825606775657354,0.9259729302885761
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220329,-0.0049878085658029425,0.9213543545751811
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220330,0.024071026007654206,0.9435322992064258
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220331,-0.0077548540546723554,0.9362153439302106
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220401,0.007081814054042512,0.9428454469104658
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220406,-0.0006622923821583138,0.9422210075534243
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220407,-0.017616399309050346,0.9256224660469874
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220408,0.00029082911630462505,0.9258916640108196
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220411,-0.03186862851632255,0.896384766524099
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220412,0.017453186406437338,0.912029536946135
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220413,-0.013784466163438314,0.8994576966540446
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220414,0.012249429685234459,0.9104755404640513
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220415,-0.007155115777510157,0.9039609825594399
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220418,-9.893661793491937e-05,0.9038715477170803
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220419,-0.001953066925090674,0.9021062260927036
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220420,-0.016231416650254515,0.8874637640742042
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220421,-0.027922818294510376,0.862683274646998
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220422,-0.002625770860753329,0.8604180660423707
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220425,-0.06061108166693541,0.80826719637377
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220426,-0.0184129654209767,0.79338460043603
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220427,0.03508766406129693,0.8212226127675357
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220428,-0.0005734305112323757,0.8207516986648609
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220429,0.03235897516556774,0.8473103824990547
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220505,0.006417894192769946,0.852748330882369
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220506,-0.020589320992939086,0.8351908217716388
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220509,0.001503661009366608,0.8364466656457177
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220510,0.014011601630739001,0.8481666231101054
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220511,0.011210931563853999,0.857675361076538
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220512,0.00013754635333373955,0.8577933311947983
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220513,0.007370939215466166,0.8641160736984673
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220516,-0.003669696894565977,0.8609450296262715
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220517,0.008076134337806185,0.8678981373429998
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220518,-0.0009396136711952163,0.8670826483879475
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220519,0.0048535762820125505,0.8712911001647078
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220520,0.01647263439163016,0.8856435599064022
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220523,0.0023192093927382196,0.8876975527691553
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220524,-0.03171199515779288,0.8595468922741553
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220525,0.011667617106525974,0.8695757562983144
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220526,0.0048272687055797014,0.8737734321338241
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220527,0.0006541312277767997,0.8743449946217845
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220530,0.008211428358362305,0.8815246159056139
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220531,0.0139256701069439,0.8938004368978659
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220601,0.0005606493324166184,0.8943015455161264
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220602,0.005395899548577887,0.8991271068218694
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220606,0.019536570387088004,0.9166929668312336
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220607,0.000754841232423642,0.9173849244800706
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220608,0.006025688214455149,0.922912800007629
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220609,-0.01335247830573194,0.9105896268674448
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220610,0.01714437986189976,0.9262011213287659
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220613,-0.0042622053902379164,0.922253461916994
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220614,0.005149461446901427,0.927002570563407
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220615,0.005482712077247376,0.9320850587526743
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220616,-0.0008146183649990757,0.9313257651460731
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220617,0.011352402208387069,0.9418985498190452
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220620,0.006754654829087325,0.9482607494070907
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220621,-0.0044230571512499095,0.9440665379181761
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220622,-0.012866448190269164,0.9319197547198851
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220623,0.019039229394729684,0.9496627887074772
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220624,0.011796477603167821,0.9608654645250269
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220627,0.010029756867645068,0.9705027115167297
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220628,0.011920159673438624,0.9820712588015142
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220629,-0.01941701679872665,0.9630023646718187
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220630,0.013121391148819717,0.975638295375916
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220701,-0.002745069764324759,0.9729601001903622
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220704,0.008512031447444945,0.9812419671602917
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220705,-0.0032242309408136993,0.9780782164493486
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220706,-0.013107295742095126,0.965258256007446
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220707,0.006646743487273898,0.9716740800341008
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220708,-0.003858784164547324,0.9679245994809641
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220711,-0.01454969376516535,0.9538415929707458
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220712,-0.012134758356868391,0.9422669557293154
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220713,0.005237773714545035,0.9472023368221187
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220714,0.0040151117425542004,0.951005460047268
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220715,-0.01580159763190292,0.9359780544218584
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220718,0.015019864745496214,0.9500363182040275
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220719,0.0007050107641097814,0.9507061040346565
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220720,0.007440895298648886,0.9577802086145648
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220721,-0.008758667946419996,0.949391329801657
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220722,-0.0023017817101393945,0.9472060382029546
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220725,-0.008281419541463664,0.9393618276083883
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220726,0.009654197047120672,0.948430611790663
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220727,0.001487943013034121,0.9498418224928246
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220728,0.0028849471475347332,0.9525820659492344
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220729,-0.009456377675822858,0.9435740901664029
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220801,0.006091700690662227,0.9493220611031605
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220802,-0.026386038712074344,0.9242732124486663
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220803,-0.008358925049861243,0.9165472819402135
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220804,0.008539337448027595,0.9243739884677735
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220805,0.014319285340945287,0.9376103633703913
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220808,0.005244943013952508,0.9425280762955602
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220809,0.0029301221626767404,0.9452897987008589
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220810,-0.005011259869999285,0.9405527058671096
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220811,0.01683807431468254,0.9563898022253757
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220812,-0.003120892602852088,0.9534050123661674
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220815,0.0024547837789659077,0.9557454155253087
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220816,0.0023614349626412956,0.9580023461649143
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220817,0.005795695675045565,0.9635546362192658
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220818,-0.0035648208412842886,0.9601197365703553
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220819,-0.010633704936921395,0.9499101065875515
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220822,0.007873007185965175,0.9573887556827362
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220823,-0.0009320779854133932,0.956496394700082
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220824,-0.025795854350912473,0.9318227530152258
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220825,0.0033348819672307517,0.9349302719109116
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220826,-0.0035345796537059604,0.9316256863941815
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220829,0.000641341684690655,0.9322231767813947
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220830,-0.004620630835028172,0.9279157176256306
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220831,-0.014137554990591661,0.9147972581410639
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220901,-0.0066671511382238036,0.9086981665602047
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220902,0.002229086688860349,0.9107237335474759
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220905,0.000874668010354851,0.9115203144634808
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220906,0.01355478786493336,0.9238757789606107
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220907,0.0027514628648726003,0.926417788858176
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220908,-0.006338780713783354,0.920545429645256
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220909,0.007683935504752881,0.9276188413558452
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220913,0.001888483028969823,0.9293706337950983
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220914,-0.010402863821642683,0.9197025176518941
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220915,-0.01827528378468657,0.902894693144315
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220916,-0.023324030116694372,0.8818355501292136
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220919,-0.005703363836282338,0.8768061211430584
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220920,0.006957217493971601,0.8829062520278963
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220921,-0.0028348621107877614,0.8804033345466448
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220922,-0.005258527511230682,0.875773709390952
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220923,-0.010913700178015184,0.866215777702871
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220926,-0.0095430613902997,0.8579494273590063
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220927,0.017692225347798685,0.8731284619648566
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220928,-0.02252922365698473,0.8534575555639713
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220929,-0.0008126712537652736,0.8527639751422557
Benchmark_000985_CSI,Benchmark_000985_CSI,,20220930,-0.009676513191573477,0.8445121932874929
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221010,-0.02029191937035668,0.8273754199540201
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221011,0.004746952117008707,0.8313029314553317
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221012,0.021206691269062272,0.8489321160737714
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221013,-0.000952594300972498,0.848123428178087
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221014,0.0237635886267471,0.8682778844300175
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221017,0.005986244024250409,0.8734756077270756
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221018,0.0010415561403163132,0.8743853816097202
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221019,-0.012263836833003361,0.8636620619604952
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221020,-0.005223359499567537,0.8591508445247378
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221021,-0.0010726531904658998,0.8582292736302668
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221024,-0.019793657690304167,0.8412417771682309
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221025,-0.0021515517628454273,0.8394318019395853
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221026,0.013600421789494499,0.8508484285094791
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221027,-0.005509611647404267,0.8461605840975877
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221028,-0.029644903771005815,0.8210762350071966
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221031,-0.0006693991136990096,0.8205266073032035
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221101,0.029842302065716364,0.8450130101713031
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221102,0.01243917554438112,0.8555242753421098
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221103,-0.0019267610021184156,0.853875884532015
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221104,0.026735143403284756,0.8767043787535851
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221107,0.0026142039767920178,0.8789962628269937
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221108,-0.004301524932988299,0.8752152384864399
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221109,-0.005241762132730976,0.8706275683913526
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221110,-0.007107220827290317,0.8644398260044684
Benchmark_000985_CSI,Benchmark_000985_CSI,,20221111,0.01608825421120219,0.8783471536755157
